index,filename,artist,cluster,x,y
169,bergman_47.jpg,bergman,13,-18.227873,27.83659
170,bergman_48.jpg,bergman,1,-4.7072315,30.82724
171,bergman_49.jpg,bergman,11,-14.63823,29.182518
172,bergman_5.jpg,bergman,3,22.288136,-8.029031
173,bergman_50.jpg,bergman,1,-16.846731,14.979262
174,bergman_51.jpg,bergman,2,-7.5160637,-14.003733
175,bergman_52.jpg,bergman,19,3.9462056,-11.412725
176,bergman_6.jpg,bergman,8,18.496254,-10.889904
177,bergman_7.jpg,bergman,4,-6.074945,6.199331
178,bergman_8.jpg,bergman,1,-16.928432,16.02713
179,bergman_9.jpg,bergman,4,-14.885118,13.625188
180,bergman_91.jpg,bergman,17,28.031313,-4.3216076
181,bergman_98.jpg,bergman,2,7.2965627,18.576199
182,bergman_99.jpg,bergman,9,35.009876,1.0490495
183,berman_1.jpg,berman,4,-15.538607,6.22798
184,bernsk_1.jpg,bernsk,2,14.308549,13.108858
185,bernsk_2.jpg,bernsk,7,-8.01276,-16.203924
186,bertholle_1.jpg,bertholle,2,-3.1088483,-19.155132
187,bertholle_2.jpg,bertholle,19,-14.003452,-23.040525
188,bertholle_3.jpg,bertholle,7,-3.1983523,-0.48015887
189,bertholle_4.jpg,bertholle,7,-4.0163956,0.26142094
190,bertrand_1.jpg,bertrand,2,10.484486,7.9002166
191,bezie_1.jpg,bezie,2,11.987929,14.333754
192,bissiere_1.jpg,bissiere,19,27.703762,-5.8522253
193,bissiere_2.jpg,bissiere,21,27.552677,-1.2600996
194,bloc_1.jpg,bloc,8,-1.8011874,-26.455462
195,bloch_1.jpg,bloch,5,-18.310066,-12.110157
196,boccioni_1.jpg,boccioni,7,-7.649259,-10.642659
197,boeti_1.jpg,boeti,2,-6.4012938,-12.7188015
198,boetti_1.jpg,boetti,5,-26.5768,-9.104279
199,boetti_2.jpg,boetti,1,-19.3051,15.715246
200,bonneaud_1.jpg,bonneaud,11,-8.726668,30.964457
201,boumester_1.jpg,boumester,2,3.785016,9.445864
202,bourgeois_1.jpg,bourgeois,20,25.764137,23.809864
203,bouttier_1.jpg,bouttier,5,-16.237297,-18.382915
204,bouttier_2.jpg,bouttier,7,-17.2199,-0.07852034
205,bowling_1.jpg,bowling,23,16.773714,-6.273769
206,bozzolino_1.jpg,bozzolino,8,8.036083,-0.38573393
207,bradford_1.jpg,bradford,5,-15.742252,-14.550886
208,bradford_2.jpg,bradford,5,-20.569664,-9.895444
209,brassai_1.jpg,brassai,23,-16.537476,-8.774894
210,brassai_2.jpg,brassai,7,-20.72581,-8.447634
211,brusse_1.jpg,brusse,1,-8.654864,17.117893
212,brusse_2.jpg,brusse,4,0.05846411,3.460688
213,bryen_1.jpg,bryen,2,2.4600792,11.035643
214,bryen_2.jpg,bryen,7,-21.404655,2.266306
215,buren_1.jpg,buren,17,33.918922,-0.32916054
216,buren_2.jpg,buren,9,34.62112,0.18782085
217,buren_3.jpg,buren,9,38.334377,1.6825597
218,buren_4.jpg,buren,9,38.22539,1.9669062
219,buren_5.jpg,buren,15,29.127846,21.963877
220,burri_1.jpg,burri,1,-6.701748,25.695347
221,burri_10.jpg,burri,7,-8.4265585,-6.883627
222,burri_11.jpg,burri,2,7.546844,11.161643
223,burri_12.jpg,burri,2,-6.086615,-20.308
224,burri_13.jpg,burri,2,3.704109,11.301788
225,burri_14.jpg,burri,2,4.7915287,24.748875
226,burri_15.jpg,burri,2,-12.566515,15.973949
227,burri_2.jpg,burri,4,2.5239758,-17.708595
228,burri_3.jpg,burri,2,-8.863273,-28.833067
229,burri_4.jpg,burri,2,-9.012744,-28.729822
230,burri_5.jpg,burri,11,-0.029068511,31.78424
231,burri_6.jpg,burri,23,-14.882234,-7.6953635
232,burri_7.jpg,burri,1,-12.197135,-27.330229
233,burri_8.jpg,burri,2,-5.8068376,-20.138512
234,burri_9.jpg,burri,1,-15.217731,20.764954
235,burroughs_1.jpg,burroughs,7,-10.073036,-4.0841875
236,buthe_1.jpg,buthe,12,29.877108,6.3460894
237,calima_1.jpg,calima,3,24.604683,18.917875
238,calima_2.jpg,calima,6,27.55172,23.580973
239,cane_1.jpg,cane,4,5.060836,-17.586296
240,capogrossi_1.jpg,capogrossi,15,16.014017,0.4842685
241,capogrossi_5.jpg,capogrossi,5,-27.684282,-18.698593
242,cappa_1.jpg,cappa,19,-4.9488225,1.6427506
243,carlsund_1.jpg,carlsund,9,38.149918,2.2314079
244,cassel_1.jpg,cassel,12,17.780834,-19.398294
245,cassel_2.jpg,cassel,2,0.376463,-30.522976
246,cassel_3.jpg,cassel,7,-20.683357,8.472115
247,castellani_1.jpg,castellani,19,5.5050955,19.056416
248,castellani_2.jpg,castellani,15,-5.692397,16.106623
249,chagall_1.jpg,chagall,19,-2.5709178,-26.079712
250,chardon_1.jpg,chardon,6,23.724773,25.959835
251,charlton_1.jpg,charlton,9,38.771046,2.282946
252,chesnier_1.jpg,chesnier,16,-5.2604375,31.646648
253,choi_1.jpg,choi,7,-9.287328,-0.30279258
254,choi_2.jpg,choi,1,-32.398884,2.51441
255,choi_3.jpg,choi,1,-32.39943,2.5381398
256,clark_1.jpg,clark,5,-14.653685,-9.288581
257,clement_1.jpg,clement,7,-9.96617,-2.102991
258,clough_1.jpg,clough,19,10.773965,-3.145492
259,colombet_1.jpg,colombet,2,-2.792406,-4.740996
260,colombet_2.jpg,colombet,5,-19.671604,-13.348898
261,colombet_3.jpg,colombet,5,-10.623807,-16.57044
262,colombet_4.jpg,colombet,5,-11.130757,-16.771994
263,colombet_5.jpg,colombet,1,-15.343673,22.079166
264,colombet_6.jpg,colombet,1,-14.374677,19.678001
265,colquhoun_1.jpg,colquhoun,12,11.988532,4.6845856
266,colquhoun_2.jpg,colquhoun,17,29.100897,-3.6678054
267,colquhoun_3.jpg,colquhoun,1,-4.092805,18.88958
268,colquhoun_4.jpg,colquhoun,26,1.4908732,-6.123669
269,colquhoun_5.jpg,colquhoun,4,-1.485861,4.554541
270,colquhoun_6.jpg,colquhoun,7,-1.6466986,4.6445966
271,condo_1.jpg,condo,2,11.118752,8.213383
272,condo_10.jpg,condo,5,-13.20539,-9.800581
273,condo_20.jpg,condo,7,1.6544986,-5.8022676
274,condo_21.jpg,condo,7,-13.770476,-7.495609
275,condo_3.jpg,condo,19,26.949146,-10.100633
276,condo_30.jpg,condo,23,-13.350724,-8.738544
277,condo_33.jpg,condo,7,-13.141037,-8.57175
278,condo_42.jpg,condo,4,-6.0180354,5.8132854
279,condo_49.jpg,condo,15,15.414138,16.927887
280,condo_50.jpg,condo,15,15.024059,17.10221
281,condo_51.jpg,condo,2,-2.3383965,-20.567036
282,condo_53.jpg,condo,23,0.37716484,-4.8474298
283,condo_58.jpg,condo,4,-5.962311,2.910498
284,condo_60.jpg,condo,23,-5.6700783,2.562031
285,condo_73.jpg,condo,15,14.482105,7.2875404
286,conner_1.jpg,conner,7,-7.446887,-4.7475004
287,conner_2.jpg,conner,2,-2.317775,-29.260426
288,covert_1.jpg,covert,1,-15.476892,14.1974745
289,crepin_1.jpg,crepin,5,-24.50656,-9.181418
290,crepin_2.jpg,crepin,5,-24.42999,-9.598397
291,crotti_1.jpg,crotti,4,-3.3904815,13.484605
292,crotti_2.jpg,crotti,19,1.3251449,-30.313133
293,cruz-diez_1.jpg,cruz-diez,15,7.142661,7.3797693
294,culbert_1.jpg,culbert,15,17.346088,15.609232
295,culbert_2.jpg,culbert,4,-2.9181285,15.980505
296,culbert_3.jpg,culbert,21,28.866095,-7.369896
297,culbert_4.jpg,culbert,4,9.256535,4.5207663
298,culin_1.jpg,culin,12,1.0834076,-16.497673
299,dali_1.jpg,dali,1,-11.742407,21.456793
