index,filename,artist,cluster,x,y
857,kupka_12.jpg,kupka,10,-0.9708412,-10.938697
858,kupka_13.jpg,kupka,11,21.215912,-18.775414
859,kupka_14.jpg,kupka,0,4.027563,0.6317273
860,kupka_17.jpg,kupka,11,18.028042,-18.7829
861,kupka_2.jpg,kupka,11,21.662485,-18.639158
862,kupka_3.jpg,kupka,10,7.542306,-23.169962
863,kupka_4.jpg,kupka,10,-1.9313583,-17.322424
864,kupka_5.jpg,kupka,10,-0.18804881,-14.701047
865,kupka_6.jpg,kupka,9,-2.4703968,10.674268
866,kupka_7.jpg,kupka,10,-5.6338186,-7.5646687
867,kupka_8.jpg,kupka,12,21.368158,-20.352564
868,kupka_9.jpg,kupka,11,14.906998,-18.664936
869,kwon_1.jpg,kwon,10,-13.055125,-3.3062658
870,la-bourdonnaye_1.jpg,la-bourdonnaye,5,-6.760877,23.240005
871,labs_1.jpg,labs,4,-27.073925,-2.382422
872,laloy_1.jpg,laloy,4,-28.683764,1.3528091
873,lamarche_1.jpg,lamarche,10,19.96473,16.058691
874,lamba_1.jpg,lamba,6,-9.0927105,20.410837
875,lanyon_1.jpg,lanyon,10,7.317921,-9.297799
876,lanyon_2.jpg,lanyon,11,14.286434,-12.227338
877,laubies_1.jpg,laubies,6,-11.962951,23.43043
878,laubies_2.jpg,laubies,7,4.2160687,-3.9358943
879,lazzari_1.jpg,lazzari,4,-22.934557,-11.027644
880,le-corbusier_1.jpg,le-corbusier,9,0.82043767,3.6845326
881,le-moal_2.jpg,le-moal,10,-0.4976625,-1.0618376
882,le-moal_4.jpg,le-moal,9,5.672125,4.8401384
883,le-parc_1.jpg,le-parc,6,-18.960104,23.559877
884,le-parc_2.jpg,le-parc,11,-3.2058938,-19.14825
885,le-parc_3.jpg,le-parc,9,33.444096,-9.053431
886,leadbeater_1.jpg,leadbeater,7,6.58372,-19.144173
887,leadbeater_2.jpg,leadbeater,7,6.498165,-19.143017
888,leadbeater_3.jpg,leadbeater,10,5.854755,-0.24452412
889,leclercq_1.jpg,leclercq,9,16.534868,8.483958
890,lee_1.jpg,lee,2,-12.6786585,5.192677
891,lee_2.jpg,lee,6,-3.8007896,20.224867
892,lee_3.jpg,lee,10,-7.727754,-6.5044694
893,lee_4.jpg,lee,14,8.642628,30.950447
894,lee_5.jpg,lee,9,3.7368472,8.93812
895,lee_6.jpg,lee,8,12.166349,1.8619857
896,leger-f_16.jpg,leger-f,10,5.367656,-11.334903
897,leger-f_17.jpg,leger-f,11,14.538822,-17.309118
898,leger-f_21.jpg,leger-f,11,26.708529,0.26348755
899,leger-f_23.jpg,leger-f,10,8.598709,-4.5160294
900,leger-f_24.jpg,leger-f,13,26.57984,6.7803326
901,leger-f_25.jpg,leger-f,10,4.271624,-10.686185
902,leger-f_40.jpg,leger-f,13,31.73621,4.5131674
903,leger-f_41.jpg,leger-f,11,13.834892,-25.641066
904,leger-f_6.jpg,leger-f,4,-21.288666,-13.342785
905,leger-f_7.jpg,leger-f,10,12.01246,-22.846102
906,leger-f_8.jpg,leger-f,10,11.410313,-22.700048
907,leger-f_9.jpg,leger-f,11,17.51468,-23.737074
908,leger-n_10.jpg,leger-n,7,18.588093,-12.977453
909,leger-n_11.jpg,leger-n,8,10.513512,-9.765658
910,leger-n_25.jpg,leger-n,7,13.508145,-15.389059
911,leger-n_27.jpg,leger-n,7,32.467873,-13.153883
912,leger-n_30.jpg,leger-n,11,16.605095,-25.949532
913,leger-n_31.jpg,leger-n,7,8.188219,-28.320078
914,leger-n_33.jpg,leger-n,9,8.279743,3.7841954
915,leger-n_34.jpg,leger-n,7,8.274766,-28.261087
916,leger-n_35.jpg,leger-n,9,7.492518,3.46213
917,leger-n_36.jpg,leger-n,2,7.067692,-5.866926
918,leger-n_37.jpg,leger-n,0,-6.367112,-26.460518
919,leger-n_6.jpg,leger-n,12,25.86286,-18.277952
920,leger-n_7.jpg,leger-n,7,13.504285,-15.39136
921,lemonnier_1.jpg,lemonnier,4,-25.222166,-7.7951846
922,lemonnier_2.jpg,lemonnier,13,30.47788,12.064728
923,lerin_1.jpg,lerin,9,5.6290803,8.744333
924,lerin_2.jpg,lerin,8,6.0734425,8.696717
925,leroy_11.jpg,leroy,4,-19.996386,-4.1145215
926,leroy_12.jpg,leroy,4,-20.25411,-5.862685
927,leroy_13.jpg,leroy,4,-19.644411,-6.059501
928,leroy_14.jpg,leroy,4,-18.273706,-4.5649233
929,leroy_16.jpg,leroy,4,-18.293709,-3.8314657
930,leroy_17.jpg,leroy,4,-15.05436,-4.1683235
931,leroy_18.jpg,leroy,4,-23.531544,-7.6064034
932,leroy_19.jpg,leroy,4,-20.700674,-7.26033
933,leroy_2.jpg,leroy,4,-17.670097,-6.317677
934,leroy_20.jpg,leroy,6,-18.577408,1.6498035
935,leroy_21.jpg,leroy,4,-18.456274,1.3154358
936,leroy_4.jpg,leroy,4,-19.250301,-6.021809
937,leroy_7.jpg,leroy,4,-20.07459,-4.683916
938,leroy_8.jpg,leroy,4,-17.073177,-4.54267
939,leroy_9.jpg,leroy,4,-14.291894,-7.4222302
940,lesage_11.jpg,lesage,2,-19.985132,5.65454
941,lesage_12.jpg,lesage,2,-20.231962,4.9456167
942,lesage_13.jpg,lesage,4,-21.6818,-7.997618
943,lesage_14.jpg,lesage,4,-20.012568,5.4609094
944,lesage_15.jpg,lesage,2,-20.257511,4.9195642
945,lesage_24.jpg,lesage,4,-23.929953,-6.2558026
946,lesage_3.jpg,lesage,4,-23.514452,-6.8200965
947,lesage_4.jpg,lesage,4,-24.481567,-7.219115
948,lesage_5.jpg,lesage,11,-26.173792,-14.629465
949,lesage_7.jpg,lesage,4,-26.148731,-13.9286995
950,lesage_9.jpg,lesage,4,-26.028404,-13.87088
951,leslie_1.jpg,leslie,6,-1.1368456,20.832378
952,lewis_1.jpg,lewis,7,-9.110042,-11.008851
