index,filename,artist,cluster,x,y
454,ernst_18.jpg,ernst,21,-24.150164,14.479816
455,ernst_25.jpg,ernst,9,10.435422,-4.2120075
456,ernst_26.jpg,ernst,26,-2.7752922,-4.5736675
457,ernst_3.jpg,ernst,20,-16.953335,37.751175
458,ernst_33.jpg,ernst,3,4.8486094,33.40733
459,ernst_5.jpg,ernst,26,23.699156,-6.3824053
460,ernst_8.jpg,ernst,4,-25.356369,5.3194675
461,erruas_1.jpg,erruas,28,-18.031853,-7.6384144
462,esteve_1.jpg,esteve,9,13.6268425,-22.685919
463,esteve_2.jpg,esteve,6,12.876246,-19.260414
464,fangor_1.jpg,fangor,2,48.102936,24.42441
465,farmanfarmaian_1.jpg,farmanfarmaian,9,29.397228,-20.502773
466,farmanfarmaian_2.jpg,farmanfarmaian,9,26.751686,-19.810427
467,fautrier_11.jpg,fautrier,28,-18.936462,-1.4810841
468,fautrier_12.jpg,fautrier,4,-25.659468,1.244148
469,fautrier_13.jpg,fautrier,28,-25.885983,-0.20369813
470,fautrier_14.jpg,fautrier,21,-28.603836,-8.397685
471,fautrier_2.jpg,fautrier,21,-14.324387,-26.23695
472,fautrier_25.jpg,fautrier,16,-13.389856,-39.295765
473,fautrier_26.jpg,fautrier,24,-38.343662,14.625498
474,fautrier_29.jpg,fautrier,4,-36.94609,14.929554
475,fautrier_7.jpg,fautrier,4,-25.018684,-4.2864122
476,fautrier_9.jpg,fautrier,28,-18.949678,-1.4773538
477,favier_1.jpg,favier,17,13.0750675,-13.827668
478,fernandez.jpg,fernandez.jpg,22,5.6003914,-26.25793
479,festa_1.jpg,festa,19,47.239384,-22.447042
480,filia_1.jpg,filia,6,-4.8693137,11.670046
481,fini_1.jpg,fini,4,-28.950134,19.981718
482,fini_2.jpg,fini,3,16.668962,22.980576
483,folmer_1.jpg,folmer,19,52.99331,-18.514843
484,folmer_2.jpg,folmer,6,2.0233524,9.168972
485,folmer_3.jpg,folmer,13,39.222656,-9.806034
486,fondrillon_1.jpg,fondrillon,4,-42.06533,18.39429
487,fontana_1.jpg,fontana,18,-29.12911,-16.59414
488,fontana_10.jpg,fontana,18,-0.86349374,2.6267636
489,fontana_11.jpg,fontana,4,-34.28264,31.410295
490,fontana_12.jpg,fontana,21,-39.456303,-23.2493
491,fontana_13.jpg,fontana,18,-40.762444,-18.688107
492,fontana_14.jpg,fontana,18,2.3035703,-5.46338
493,fontana_15.jpg,fontana,18,11.379576,-15.557166
494,fontana_16.jpg,fontana,2,15.189001,-9.939657
495,fontana_17.jpg,fontana,18,-35.67487,-14.620419
496,fontana_18.jpg,fontana,28,-37.98085,-14.5792055
497,fontana_19.jpg,fontana,25,-24.752216,-14.405813
498,fontana_2.jpg,fontana,16,-40.973953,-28.486393
499,fontana_20.jpg,fontana,3,12.140868,10.393145
500,fontana_21.jpg,fontana,18,-2.9399529,-14.4074
501,fontana_22.jpg,fontana,14,16.162882,-45.753742
502,fontana_23.jpg,fontana,8,43.397198,-34.341686
503,fontana_24.jpg,fontana,18,7.950514,-16.515352
504,fontana_25.jpg,fontana,17,1.5085632,-20.105589
505,fontana_26.jpg,fontana,18,-1.2163725,-16.910864
506,fontana_27.jpg,fontana,17,12.394479,-12.993315
507,fontana_28.jpg,fontana,1,33.854668,-41.177063
508,fontana_29.jpg,fontana,14,29.66256,-42.24914
509,fontana_3.jpg,fontana,18,-7.7827897,36.49386
510,fontana_30.jpg,fontana,18,-40.892597,-21.73078
511,fontana_31.jpg,fontana,25,5.9461718,10.082724
512,fontana_32.jpg,fontana,7,23.523403,29.289955
513,fontana_4.jpg,fontana,3,3.9870863,25.318417
514,fontana_5.jpg,fontana,25,25.185083,-5.466629
515,fontana_6.jpg,fontana,16,-39.704742,-29.896168
516,fontana_7.jpg,fontana,18,-33.13286,-16.31938
517,fontana_8.jpg,fontana,18,-40.642807,-25.984535
518,fontana_9.jpg,fontana,25,4.0653768,-0.3974444
519,fontana_98.jpg,fontana,12,4.180759,-59.43422
520,francis_1.jpg,francis,6,-23.461117,11.4599495
521,francis_2.jpg,francis,27,-26.583683,18.928942
522,francis_3.jpg,francis,27,-33.603065,29.892252
523,frankenthaler_1.jpg,frankenthaler,22,29.778,6.0230474
524,freundlich_10.jpg,freundlich,11,25.742483,-2.7243912
525,freundlich_11.jpg,freundlich,7,27.806313,17.300077
526,freundlich_12.jpg,freundlich,18,0.65272784,1.3976524
527,freundlich_13.jpg,freundlich,18,2.7349398,2.8611436
528,freundlich_14.jpg,freundlich,20,0.09529764,19.544186
529,freundlich_15.jpg,freundlich,9,19.534729,-8.849445
530,freundlich_16.jpg,freundlich,16,-1.2381171,-20.622808
531,freundlich_17.jpg,freundlich,22,27.01175,-22.024433
532,freundlich_18.jpg,freundlich,7,21.030876,14.96677
533,freundlich_19.jpg,freundlich,6,20.815063,10.726975
534,freundlich_20.jpg,freundlich,22,32.71403,-24.452536
535,freundlich_21.jpg,freundlich,9,13.730072,-3.4843328
536,freundlich_22.jpg,freundlich,7,31.282658,-3.9411285
537,freundlich_23.jpg,freundlich,18,0.098625384,-8.513492
538,freundlich_24.jpg,freundlich,8,32.62488,-31.418854
539,freundlich_25.jpg,freundlich,11,19.518429,6.8137984
540,freundlich_26.jpg,freundlich,24,12.203153,34.442253
541,freundlich_27.jpg,freundlich,6,2.7800033,11.050067
542,freundlich_28.jpg,freundlich,2,16.900555,-2.8876903
543,freundlich_6.jpg,freundlich,6,-4.065381,10.603045
544,freundlich_7.jpg,freundlich,11,33.667538,7.533054
545,freundlich_79.jpg,freundlich,2,40.837933,9.428638
546,freundlich_8.jpg,freundlich,16,16.802975,-18.07589
547,frize_1.jpg,frize,9,29.298838,-16.131329
548,frize_16.jpg,frize,6,-33.653526,39.529545
549,frize_19.jpg,frize,20,37.42545,9.3643
550,frize_2.jpg,frize,12,10.873274,-58.463577
551,frize_25.jpg,frize,16,-19.223335,-25.39122
552,frize_27.jpg,frize,16,-25.231054,4.7692027
553,frize_30.jpg,frize,4,-20.91709,21.576643
554,frize_31.jpg,frize,4,-21.686712,5.1205754
555,frize_33.jpg,frize,6,-24.440748,28.009706
556,frize_35.jpg,frize,15,-38.346268,37.98893
557,frize_4.jpg,frize,23,-30.153616,33.177853
558,frize_7.jpg,frize,6,-36.385525,43.95719
559,frize_8.jpg,frize,6,-18.653194,11.800097
560,fromanger_1.jpg,fromanger,25,13.174003,8.543515
561,fromanger_15.jpg,fromanger,7,26.45123,35.62892
562,fromanger_21.jpg,fromanger,17,16.297712,-23.07458
563,fromanger_25.jpg,fromanger,8,39.615505,-25.792395
564,fromanger_26.jpg,fromanger,19,50.002705,-17.158861
565,fromanger_7.jpg,fromanger,15,-57.01999,33.568573
566,fukui_1.jpg,fukui,15,-50.07396,34.347973
567,futura-2000_1.jpg,futura-2000,6,-11.554538,12.072863
568,futura-2000_2.jpg,futura-2000,25,8.431901,13.998969
569,futura-2000_3.jpg,futura-2000,18,-26.058578,-15.196747
570,futura-2000_4.jpg,futura-2000,21,-8.352996,4.301067
571,gabori_1.jpg,gabori,20,21.300497,7.951914
572,gabori_2.jpg,gabori,16,-8.952279,-12.955076
573,gabori_3.jpg,gabori,28,-11.7062,17.028328
574,gabori_4.jpg,gabori,7,35.06259,-7.893777
575,gabori_5.jpg,gabori,9,33.97458,-20.838457
576,gabori_6.jpg,gabori,7,42.36982,-13.877012
577,gabori_7.jpg,gabori,3,20.080025,22.668104
578,galvano_1.jpg,galvano,7,42.600285,-14.131565
579,garcia_1.jpg,garcia,15,-54.842278,35.225723
580,garcin_1.jpg,garcin,2,22.497074,15.628871
581,gaston-dreyfus_1.jpg,gaston-dreyfus,3,17.705032,22.693058
582,gnamus_1.jpg,gnamus,17,19.130573,-26.615372
583,godeg_1.jpg,godeg,3,17.776842,20.28626
584,goldfarb_1.jpg,goldfarb,4,-25.007423,19.88433
585,gontcharova_8.jpg,gontcharova,7,18.490873,29.148355
586,gonzales_1.jpg,gonzales,7,25.250917,13.692314
587,gonzales_2.jpg,gonzales,18,-34.287613,-7.832719
588,gonzalez_5.jpg,gonzalez,3,22.377287,19.64846
589,gorenec_1.jpg,gorenec,2,48.52662,25.84994
590,gorin_1.jpg,gorin,12,32.512535,-39.5752
591,gorin_2.jpg,gorin,11,13.114189,-9.584822
592,gorin_3.jpg,gorin,11,15.293075,-12.833766
593,gorin_4.jpg,gorin,8,33.015373,-35.464832
594,gorin_5 (2).jpg,gorin,2,49.92196,28.38375
595,gorin_6.jpg,gorin,8,37.695984,-30.636421
596,gorin_7.jpg,gorin,10,28.201128,-37.407444
597,gorin_8.jpg,gorin,14,15.077679,-51.987244
598,gorki_1.jpg,gorki,6,-3.1610546,11.965677
599,granell_1.jpg,granell,21,-24.128405,-31.545692
600,granell_2.jpg,granell,26,-1.3555483,-4.200999
601,graverol_1.jpg,graverol,11,15.25375,14.298159
602,griffa_2.jpg,griffa,18,-9.436901,-22.265371
603,gruden_1.jpg,gruden,27,-22.333487,14.176541
604,guitet_1.jpg,guitet,3,8.989293,16.3913
605,guitet_11.jpg,guitet,7,45.299507,-4.654963
606,guitet_12.jpg,guitet,7,45.044205,-12.866145
607,guitet_13.jpg,guitet,18,-8.437978,-14.914929
608,guitet_15.jpg,guitet,2,22.904062,0.37746844
609,guitet_16.jpg,guitet,16,-8.118622,-33.605377
610,guitet_2.jpg,guitet,28,-20.08272,-7.386806
611,guitet_3.jpg,guitet,1,41.058212,-28.167957
612,guitet_4.jpg,guitet,1,39.482162,-37.243954
613,guitet_5.jpg,guitet,17,7.8084264,-19.071499
614,guitet_6.jpg,guitet,18,-0.5228515,-12.69122
615,guitet_7.jpg,guitet,6,-12.255533,-17.357336
616,guitet_9.jpg,guitet,16,-12.650945,-30.74051
617,gujral_1.jpg,gujral,4,6.858333,10.472873
618,gutai_1.jpg,gutai,4,-10.620011,15.560482
619,gysin_1.jpg,gysin,27,-33.017918,23.285522
620,gysin_10.jpg,gysin,9,12.221764,-18.45329
621,gysin_11.jpg,gysin,16,-18.903671,-31.573612
622,gysin_2.jpg,gysin,16,-14.63032,-37.732265
623,gysin_6.jpg,gysin,20,-25.543018,14.826382
624,gysin_7.jpg,gysin,16,-12.155783,-35.309814
625,gysin_8.jpg,gysin,4,-29.015993,10.457131
626,gysin_9.jpg,gysin,6,-11.4565525,15.367077
627,ha_1.jpg,ha,7,38.905266,0.2640618
628,ha_2.jpg,ha,9,20.259832,-4.7388606
629,halley_1.jpg,halley,8,44.361202,-23.380684
630,hammons_1.jpg,hammons,17,1.8501816,-14.2032995
631,hantai_1.jpg,hantai,2,41.577904,22.80008
632,hantai_2.jpg,hantai,24,-39.99746,28.271214
633,hantai_4.jpg,hantai,16,-11.454726,-24.308208
634,hantai_5.jpg,hantai,27,-1.2457477,11.990922
635,hantai_6.jpg,hantai,15,-34.761127,30.425291
636,hantai_7.jpg,hantai,4,-35.58129,6.867588
637,hantai_8.jpg,hantai,18,-3.1054544,0.56386477
638,haring_12.jpg,haring,15,-51.946873,37.93556
639,hartung_1.jpg,hartung,4,-17.954584,9.337533
640,hartung_10.jpg,hartung,11,35.86943,17.35936
641,hartung_11.jpg,hartung,4,-1.8501259,37.640568
642,hartung_12.jpg,hartung,7,32.178753,8.5640955
643,hartung_13.jpg,hartung,16,-13.248102,-30.360628
644,hartung_14.jpg,hartung,26,15.465916,-9.610475
645,hartung_15.jpg,hartung,5,39.52596,-3.1177962
646,hartung_16.jpg,hartung,5,37.925545,-4.61151
647,hartung_17.jpg,hartung,16,-15.656531,-6.090277
648,hartung_18.jpg,hartung,9,7.7543297,9.25726
649,hartung_19.jpg,hartung,0,-31.438538,-7.727253
650,hartung_2.jpg,hartung,24,2.1766882,31.211117
651,hartung_20.jpg,hartung,4,-37.271053,1.5607549
652,hartung_21.jpg,hartung,16,-4.3802543,-30.967978
653,hartung_22.jpg,hartung,24,1.5081083,37.045742
654,hartung_23.jpg,hartung,9,19.80357,-24.704346
655,hartung_24.jpg,hartung,0,-28.11371,5.706296
656,hartung_25.jpg,hartung,4,-8.99509,24.099619
657,hartung_26.jpg,hartung,3,26.117916,13.814096
658,hartung_27.jpg,hartung,28,-26.418335,-6.5437255
659,hartung_28.jpg,hartung,28,-0.21091387,3.4900455
660,hartung_29.jpg,hartung,4,-4.1006546,27.755548
661,hartung_3.jpg,hartung,12,5.634569,-58.359844
662,hartung_30.jpg,hartung,23,1.5415277,25.407326
663,hartung_31.jpg,hartung,15,-50.791386,37.68907
664,hartung_32.jpg,hartung,4,-24.501999,15.272294
665,hartung_33.jpg,hartung,20,-1.568225,34.809906
666,hartung_4.jpg,hartung,0,-21.150787,-0.4268437
667,hartung_5.jpg,hartung,24,6.2677536,29.159536
668,hartung_6.jpg,hartung,14,21.988024,-37.629242
669,hartung_7.jpg,hartung,11,19.510078,13.904042
670,hartung_8.jpg,hartung,7,47.643253,-10.084754
671,hartung_9.jpg,hartung,12,0.7270465,-53.201126
672,hartung_98.jpg,hartung,3,1.7583535,26.82317
673,helion_1.jpg,helion,9,2.6504705,10.213055
674,helion_2.jpg,helion,22,28.436357,-10.2211685
675,helion_20.jpg,helion,18,-44.846973,-14.845634
676,helion_21.jpg,helion,7,25.647255,-6.6300116
677,helion_22.jpg,helion,18,-16.8335,-22.21295
678,helion_23.jpg,helion,8,31.31661,-20.528336
679,helion_3.jpg,helion,2,15.78961,7.555358
680,helion_4.jpg,helion,7,38.80863,3.201138
681,helion_5.jpg,helion,18,-44.763733,-13.802703
682,helion_55.jpg,helion,8,38.127895,-30.25624
683,helion_56.jpg,helion,8,34.34519,-27.32813
684,helion_57.jpg,helion,29,31.393726,-13.877521
685,helion_58.jpg,helion,3,12.883577,10.709669
686,helion_59.jpg,helion,3,19.254524,19.171886
687,helion_60.jpg,helion,9,16.810614,-15.997275
688,helion_61.jpg,helion,7,31.367287,2.7178109
689,hemery_1.jpg,hemery,20,-12.175908,15.898096
690,henschel_1.jpg,henschel,20,28.627897,21.9664
691,henschel_2.jpg,henschel,3,0.06657761,10.759302
692,henschel_3.jpg,henschel,20,-1.6070933,12.48609
693,henschel_4.jpg,henschel,3,18.249367,17.00273
694,henschel_5.jpg,henschel,5,39.607456,-4.6001463
695,henschel_6.jpg,henschel,7,33.81675,18.07443
696,herbin_1.jpg,herbin,7,37.28462,-7.625732
697,herbin_26.jpg,herbin,9,22.420376,14.057925
698,herbin_27.jpg,herbin,7,27.634861,16.428576
699,herbin_28.jpg,herbin,6,-3.1721401,17.135681
700,herbin_3.jpg,herbin,2,42.697266,22.021467
701,herbin_31.jpg,herbin,9,32.341606,-29.207115
702,herbin_37.jpg,herbin,19,45.70294,-14.965852
703,herbin_39.jpg,herbin,2,19.239414,14.763222
704,herbin_4.jpg,herbin,19,42.93843,-14.083502
705,herbin_40.jpg,herbin,2,23.636848,6.418799
706,herbin_41.jpg,herbin,2,1.5121789,-8.529446
707,herbin_42.jpg,herbin,14,8.600369,-33.22873
708,herbin_5.jpg,herbin,8,48.57773,-24.385143
709,herbin_6.jpg,herbin,2,20.416553,-44.1546
710,herbin_7.jpg,herbin,8,39.068005,-24.634556
711,herbin_8.jpg,herbin,8,41.770958,-25.647131
712,herbin_9.jpg,herbin,7,39.64412,-1.4088794
713,herrera_1.jpg,herrera,5,35.976986,-38.24656
714,herrera_2.jpg,herrera,16,-9.574755,-30.08507
715,herrera_3.jpg,herrera,17,15.807299,-19.750942
716,hong_1.jpg,hong,2,31.871527,15.840504
717,horlain_1.jpg,horlain,3,16.049704,28.726221
718,horlain_2.jpg,horlain,3,18.944063,23.924082
719,horlain_3.jpg,horlain,6,2.1697626,13.488487
720,horlain_4.jpg,horlain,26,7.848014,5.9373436
721,hugo_1.jpg,hugo,18,-34.191845,-12.719621
722,hugo_2.jpg,hugo,25,-12.5175705,38.194027
723,hugo_3.jpg,hugo,3,18.99195,12.259184
724,hugo_4.jpg,hugo,18,-21.2722,-18.45368
725,huitric-nahas_1.jpg,huitric-nahas,15,-51.412502,39.137505
726,hume_1.jpg,hume,11,28.656174,7.040328
727,humphries_1.jpg,humphries,15,-60.0,33.187763
728,humphries_2.jpg,humphries,15,-57.080116,30.978323
729,huszar_1.jpg,huszar,22,31.854584,-22.891594
730,huszar_2.jpg,huszar,8,36.83433,-31.1171
731,iannone_10.jpg,iannone,15,-49.732937,32.892525
732,iannone_5.jpg,iannone,27,-35.17816,30.804789
733,iannone_6.jpg,iannone,11,31.406103,14.819166
734,iannone_7.jpg,iannone,17,12.438319,-24.586092
735,iannone_8.jpg,iannone,13,34.90357,-8.644505
736,iannone_9.jpg,iannone,1,28.897457,-32.83079
737,ismael_1.jpg,ismael,2,25.492826,15.856363
738,isou_1.jpg,isou,27,-23.793304,10.075762
739,istrati_1.jpg,istrati,27,-24.32829,24.484118
740,janco_1.jpg,janco,23,-22.755606,27.39677
741,janicot_1.jpg,janicot,18,-36.054783,-12.674821
742,jaray_1.jpg,jaray,16,-4.970969,-28.272087
743,jemek_1.jpg,jemek,12,3.9318864,-59.211357
744,johns_1.jpg,johns,21,-32.759193,-18.36325
745,joong_1.jpg,joong,17,15.353784,-9.764621
746,jorn_1.jpg,jorn,27,-23.434402,15.467556
747,jorn_2.jpg,jorn,6,-17.45545,25.648878
748,jorn_3.jpg,jorn,4,-24.237764,2.5869029
749,joung_1.jpg,joung,16,-11.997432,-37.693398
750,jung_1.jpg,jung,24,-50.858414,29.846241
751,kablat_1.jpg,kablat,25,-5.687129,-6.067319
752,kadiweu_1.jpg,kadiweu,20,7.1491976,23.58285
753,kagaya_1.jpg,kagaya,15,-54.371235,12.735614
754,kagaya_2.jpg,kagaya,15,-55.619057,12.8561945
755,kallos_1.jpg,kallos,12,3.6773503,-58.0981
756,kallos_2.jpg,kallos,3,-2.9284773,23.693798
757,kalt_1.jpg,kalt,16,-27.007414,-41.825413
758,kandinsky_1.jpg,kandinsky,18,-2.2420537,-2.8236356
759,kandinsky_10.jpg,kandinsky,6,-19.305016,7.317257
760,kandinsky_11.jpg,kandinsky,17,5.0874467,-23.660688
761,kandinsky_12.jpg,kandinsky,6,3.1623883,12.49368
762,kandinsky_13.jpg,kandinsky,6,-13.366554,17.600506
763,kandinsky_14.jpg,kandinsky,7,34.99973,15.080231
764,kandinsky_16.jpg,kandinsky,27,-18.731524,22.631084
765,kandinsky_17.jpg,kandinsky,11,20.792414,-1.5234162
766,kandinsky_18.jpg,kandinsky,6,-20.06138,0.90297246
767,kandinsky_19.jpg,kandinsky,2,8.123533,-3.914093
768,kandinsky_2.jpg,kandinsky,3,28.0736,28.596884
769,kandinsky_20.jpg,kandinsky,9,30.712116,-14.122009
770,kandinsky_21.jpg,kandinsky,6,-10.06523,4.4607773
771,kandinsky_22.jpg,kandinsky,16,-20.71885,-5.744569
772,kandinsky_23.jpg,kandinsky,18,-2.3402004,-2.0810301
773,kandinsky_24.jpg,kandinsky,18,-1.0698348,-9.403925
774,kandinsky_25.jpg,kandinsky,5,36.994198,-5.933306
775,kandinsky_3.jpg,kandinsky,6,-4.5442724,10.07793
776,kandinsky_4.jpg,kandinsky,11,18.328394,7.7825117
777,kandinsky_5.jpg,kandinsky,18,-3.353436,6.370095
778,kandinsky_6.jpg,kandinsky,6,-14.095875,9.2164955
779,kandinsky_7.jpg,kandinsky,6,-13.130045,10.907627
780,kandinsky_8.jpg,kandinsky,6,9.585085,8.16256
781,kandinsky_9.jpg,kandinsky,6,4.915449,11.914385
782,kapus_1.jpg,kapus,6,-13.363466,-5.9488497
783,katsura_1.jpg,katsura,24,-45.60147,17.808165
784,katsura_2.jpg,katsura,21,-33.10466,-16.78563
785,katsura_3.jpg,katsura,9,-1.9320823,-21.468517
786,kazuo_1.jpg,kazuo,25,19.237534,9.146706
787,kelly_1.jpg,kelly,1,44.309902,-35.884216
788,kelly_10.jpg,kelly,17,3.9709618,-18.022871
789,kelly_11.jpg,kelly,16,-12.204881,-22.553804
790,kelly_12.jpg,kelly,1,44.321434,-38.01691
791,kelly_13.jpg,kelly,14,25.144272,-48.801304
792,kelly_14.jpg,kelly,14,28.38976,-44.77083
793,kelly_15.jpg,kelly,17,1.7754788,-9.36837
794,kelly_2.jpg,kelly,17,22.851835,-35.06037
795,kelly_3.jpg,kelly,10,17.963959,-33.978516
796,kelly_4.jpg,kelly,6,7.9654427,26.588512
797,kelly_5.jpg,kelly,12,10.316909,-52.340534
798,kelly_6.jpg,kelly,19,52.186222,-18.838383
799,kelly_7.jpg,kelly,17,16.083134,-44.784897
800,kelly_8.jpg,kelly,19,52.147736,-19.521015
801,kelly_9.jpg,kelly,3,1.7280643,-10.271643
802,kemeny_1.jpg,kemeny,27,-50.10343,31.05593
803,kera_1.jpg,kera,24,-39.326675,34.495716
804,kerouac_1.jpg,kerouac,16,-14.352367,-36.401024
805,keseru_1.jpg,keseru,3,23.890392,29.372244
806,khanna_1.jpg,khanna,4,-29.424707,21.098503
807,khanna_2.jpg,khanna,23,-35.8718,12.123466
808,khanna_3.jpg,khanna,4,-38.710682,-3.600424
809,khanna_4.jpg,khanna,3,3.3333611,33.272167
810,khanna_5.jpg,khanna,28,-31.02228,0.56610554
811,khanna_6.jpg,khanna,20,-31.101126,21.667273
812,khanna_7.jpg,khanna,4,-27.244259,23.732126
813,khidekel_1.jpg,khidekel,9,26.234991,-10.571931
814,khidekel_2.jpg,khidekel,12,7.0016313,-54.006527
815,kiefer_1.jpg,kiefer,4,-45.1051,11.220111
816,kiefer_2.jpg,kiefer,24,-51.04404,15.501149
817,kiefer_3.jpg,kiefer,24,-47.70655,16.048986
818,kiefer_4.jpg,kiefer,24,-50.179775,16.197632
819,kijno_1.jpg,kijno,2,11.864617,2.1989048
820,kim_1.jpg,kim,15,-56.34021,36.595287
821,kim_2.jpg,kim,4,-4.775795,5.3586373
822,kim_4.jpg,kim,15,-55.912403,22.277163
823,kim_5.jpg,kim,18,-30.332308,-10.072968
824,kim_6.jpg,kim,6,-16.282017,-0.89993525
825,kim_7.jpg,kim,29,-23.615128,-6.630879
826,kim_8.jpg,kim,2,46.31778,25.452297
827,kirchberger_1.jpg,kirchberger,10,17.235151,-49.684006
828,klee_1.jpg,klee,18,-6.236045,-12.52795
829,klee_10.jpg,klee,9,18.725449,5.384211
830,klee_11.jpg,klee,8,38.26003,-26.905016
831,klee_2.jpg,klee,16,-16.003706,-25.986834
832,klee_22.jpg,klee,15,-58.629025,32.401726
833,klee_23.jpg,klee,15,-26.879726,-36.072327
834,klee_25.jpg,klee,12,4.7975674,-59.676964
835,klee_26.jpg,klee,16,-8.583535,-41.04757
836,klee_32.jpg,klee,4,-45.856194,12.711108
837,klee_33.jpg,klee,4,-46.007156,8.236522
838,klee_9.jpg,klee,22,-6.8850417,-12.401877
839,klein_1.jpg,klein,0,-20.07699,-11.476179
840,klein_2.jpg,klein,7,28.797949,-6.026775
841,klein_3.jpg,klein,17,8.16346,-34.818462
842,klucis_1.jpg,klucis,11,20.096548,11.026792
843,ko_1.jpg,ko,21,-28.827894,-5.68725
844,kossof_1.jpg,kossof,4,-48.724392,11.075774
845,kotnik_1.jpg,kotnik,22,32.931664,2.7851539
846,koudriachov_1.jpg,koudriachov,2,9.612236,-2.6867008
847,koudriachov_2.jpg,koudriachov,16,-13.645542,-21.031918
848,krasner_1.jpg,krasner,24,-36.79165,30.991095
849,krasner_2.jpg,krasner,20,-25.82383,37.2355
850,kregar_1.jpg,kregar,6,-17.481316,-16.771025
851,kregar_2.jpg,kregar,6,-12.15827,-14.713938
852,kulmer_1.jpg,kulmer,4,-37.35321,4.0237217
853,kum_1.jpg,kum,3,4.478884,21.771883
854,kupka_1.jpg,kupka,19,51.460724,-13.0062
855,kupka_10.jpg,kupka,3,6.6727366,24.951778
856,kupka_11.jpg,kupka,20,29.603912,8.3740635
857,kupka_12.jpg,kupka,2,16.269617,4.9181957
858,kupka_13.jpg,kupka,7,28.543928,23.866388
859,kupka_14.jpg,kupka,11,11.086907,-26.140976
860,kupka_17.jpg,kupka,7,35.756767,9.615671
861,kupka_2.jpg,kupka,7,30.253899,12.576167
862,kupka_3.jpg,kupka,6,-0.35348457,25.382113
863,kupka_4.jpg,kupka,3,12.672621,26.829288
864,kupka_5.jpg,kupka,20,-7.884402,7.7552247
865,kupka_6.jpg,kupka,21,-3.981142,-10.503389
866,kupka_7.jpg,kupka,23,-22.468382,30.03237
867,kupka_8.jpg,kupka,7,44.652065,0.24257854
868,kupka_9.jpg,kupka,3,28.682384,17.173223
869,kwon_1.jpg,kwon,4,-34.002716,3.91322
870,la-bourdonnaye_1.jpg,la-bourdonnaye,14,1.7346423,-45.602142
871,labs_1.jpg,labs,15,-43.114708,35.283146
872,laloy_1.jpg,laloy,24,-27.236565,-3.1027129
873,lamarche_1.jpg,lamarche,4,-36.574665,13.598754
874,lamba_1.jpg,lamba,16,-8.554893,-36.654255
875,lanyon_1.jpg,lanyon,3,-1.9504107,23.465643
876,lanyon_2.jpg,lanyon,3,13.919809,17.81275
877,laubies_1.jpg,laubies,16,-17.496782,-39.34212
878,laubies_2.jpg,laubies,17,14.343371,-22.194506
879,lazzari_1.jpg,lazzari,4,-51.01875,5.3923798
880,le-corbusier_1.jpg,le-corbusier,6,0.263853,8.967772
881,le-moal_2.jpg,le-moal,6,-15.435699,16.293976
882,le-moal_4.jpg,le-moal,6,-10.500845,13.347646
883,le-parc_1.jpg,le-parc,16,-20.398735,-40.993656
884,le-parc_2.jpg,le-parc,7,12.850302,33.93351
885,le-parc_3.jpg,le-parc,9,25.489042,-2.4337893
886,leadbeater_1.jpg,leadbeater,20,17.968042,13.099862
887,leadbeater_2.jpg,leadbeater,11,19.970625,9.300338
888,leadbeater_3.jpg,leadbeater,6,-6.1586056,7.517345
889,leclercq_1.jpg,leclercq,9,25.332678,-29.829609
890,lee_1.jpg,lee,4,-35.767612,26.68489
891,lee_2.jpg,lee,4,-24.76988,25.74523
892,lee_3.jpg,lee,4,-23.086155,23.995365
893,lee_4.jpg,lee,16,7.414487,-52.158363
894,lee_5.jpg,lee,2,15.9789095,-7.0721283
895,lee_6.jpg,lee,2,46.836323,20.04627
896,leger-f_16.jpg,leger-f,6,-13.069309,27.842375
897,leger-f_17.jpg,leger-f,3,10.496773,26.773788
898,leger-f_21.jpg,leger-f,9,34.753437,-14.530499
899,leger-f_23.jpg,leger-f,6,1.4837426,15.447409
900,leger-f_24.jpg,leger-f,9,22.605907,-19.212187
901,leger-f_25.jpg,leger-f,20,27.39058,-10.245551
902,leger-f_40.jpg,leger-f,8,40.25996,-29.26935
903,leger-f_41.jpg,leger-f,3,22.488064,6.130401
904,leger-f_6.jpg,leger-f,4,-47.069397,-0.14316912
905,leger-f_7.jpg,leger-f,6,-15.221809,36.570435
906,leger-f_8.jpg,leger-f,6,-22.02072,36.053158
907,leger-f_9.jpg,leger-f,3,14.167099,33.5765
908,leger-n_10.jpg,leger-n,3,16.45393,21.786081
909,leger-n_11.jpg,leger-n,2,33.331074,15.038393
910,leger-n_25.jpg,leger-n,7,27.082413,19.503864
911,leger-n_27.jpg,leger-n,7,36.65536,1.9902701
912,leger-n_30.jpg,leger-n,7,33.148216,16.770922
913,leger-n_31.jpg,leger-n,11,32.902157,17.670115
914,leger-n_33.jpg,leger-n,2,29.300383,10.658126
915,leger-n_34.jpg,leger-n,11,32.14934,14.7485075
916,leger-n_35.jpg,leger-n,2,22.043041,2.7275257
917,leger-n_36.jpg,leger-n,18,6.5222816,14.053562
918,leger-n_37.jpg,leger-n,11,24.092144,6.0047784
919,leger-n_6.jpg,leger-n,7,45.86412,-5.8559084
920,leger-n_7.jpg,leger-n,7,29.775393,17.841831
921,lemonnier_1.jpg,lemonnier,15,-51.24496,32.722004
922,lemonnier_2.jpg,lemonnier,8,32.685093,-34.85706
