index,filename,artist,cluster,x,y
643,hartung_13.jpg,hartung,5,37.67186723828868,-10.618318082327061
644,hartung_14.jpg,hartung,19,-0.692352909295469,-19.445428665070636
645,hartung_15.jpg,hartung,1,-17.956557543942168,39.45939747510193
646,hartung_16.jpg,hartung,1,-18.829172087435722,41.71353614082415
647,hartung_17.jpg,hartung,16,1.2577728769692575,-14.521899394517327
648,hartung_18.jpg,hartung,18,-17.66114465209884,-31.028934194020927
649,hartung_19.jpg,hartung,0,-12.412495956998454,-45.45363920965773
650,hartung_2.jpg,hartung,4,-25.860737782431926,-40.75462364449777
651,hartung_20.jpg,hartung,4,-10.097131393895463,-43.952559847965986
652,hartung_21.jpg,hartung,5,28.672509907343834,-9.987751833882198
653,hartung_22.jpg,hartung,4,-31.914735746474435,-44.52253711245455
654,hartung_23.jpg,hartung,18,-31.298305501744924,1.4142657207136786
655,hartung_24.jpg,hartung,0,-15.406177216770857,-42.85986195211279
656,hartung_25.jpg,hartung,4,-23.700272792831,-28.53708545588619
657,hartung_26.jpg,hartung,1,-7.867083535918512,-41.68352628914169
658,hartung_27.jpg,hartung,16,-8.34082152969752,-41.37260353723195
659,hartung_28.jpg,hartung,17,-11.276674078251283,-17.734684600057157
660,hartung_29.jpg,hartung,4,-22.171748383372854,-36.448963292197725
661,hartung_3.jpg,hartung,13,58.7733556414692,-0.33041187446469555
662,hartung_30.jpg,hartung,10,-56.91051103026002,3.8891554003271454
663,hartung_31.jpg,hartung,15,-41.767251911718745,-46.52801090303725
664,hartung_32.jpg,hartung,4,-40.22721882681039,-25.32177866352996
665,hartung_33.jpg,hartung,3,-13.817185424521925,-41.15767371131559
666,hartung_4.jpg,hartung,0,-25.846181436180288,-6.606464209567503
667,hartung_5.jpg,hartung,4,-21.184358508195682,-38.95165362059318
668,hartung_6.jpg,hartung,18,13.588825809638555,36.18641092563288
669,hartung_7.jpg,hartung,10,-25.928272984149245,7.822781511913498
670,hartung_8.jpg,hartung,11,-54.91273570395166,38.93411117539097
671,hartung_9.jpg,hartung,13,52.08918867405606,-4.3990353594623395
672,hartung_98.jpg,hartung,10,-38.77426293090299,8.56687311302441
673,helion_1.jpg,helion,10,1.8448053006519218,-3.0112532362258717
674,helion_2.jpg,helion,18,0.1580700878690973,43.8981996150136
675,helion_20.jpg,helion,17,-1.418212530940711,-36.52764728179248
676,helion_21.jpg,helion,1,7.069886108470937,14.16706928097026
677,helion_22.jpg,helion,17,9.637088814288774,-2.933239717453324
678,helion_23.jpg,helion,14,5.600102082044367,41.925285228498964
679,helion_3.jpg,helion,2,9.791476471126163,-32.52237789490068
680,helion_4.jpg,helion,1,-35.53776636776672,29.25004162506354
681,helion_5.jpg,helion,17,0.0695744459910957,-36.064288749845126
682,helion_55.jpg,helion,14,9.407980634266526,47.600512984675746
683,helion_56.jpg,helion,14,9.342680445916663,48.947368335874856
684,helion_57.jpg,helion,18,2.1518983970044503,40.78098655722699
685,helion_58.jpg,helion,1,-27.54868848915733,22.8174391310431
686,helion_59.jpg,helion,3,-35.906385396899246,19.347197753712095
687,helion_60.jpg,helion,18,4.853984775820249,31.61739795745559
688,helion_61.jpg,helion,1,-30.877757333902952,27.33159278936631
689,hemery_1.jpg,hemery,3,-38.751742295289574,5.449667761798976
690,henschel_1.jpg,henschel,1,-47.69805914356191,39.52724804339082
691,henschel_2.jpg,henschel,3,-5.76786931361911,25.019037196963403
692,henschel_3.jpg,henschel,3,-27.635993698823526,13.79320550263367
693,henschel_4.jpg,henschel,1,-32.83930407956018,21.627208538273806
694,henschel_5.jpg,henschel,1,-23.287556210432122,43.952160956359585
695,henschel_6.jpg,henschel,1,-37.217621313755785,37.1684663392243
696,herbin_1.jpg,herbin,1,-34.786818310223765,34.38161321368006
697,herbin_26.jpg,herbin,21,-27.802337855480705,33.89024626406144
698,herbin_27.jpg,herbin,1,-39.81709592812268,32.706171672358586
699,herbin_28.jpg,herbin,19,-43.166528456242915,-4.574422819990779
700,herbin_3.jpg,herbin,2,-18.611538893323957,20.387770011091156
701,herbin_31.jpg,herbin,8,-7.455274722276138,38.53244659414116
702,herbin_37.jpg,herbin,11,-17.763409660797347,52.05290256259471
703,herbin_39.jpg,herbin,2,-39.22148951657873,19.174031324114235
704,herbin_4.jpg,herbin,11,-25.817824704080707,50.97733388613353
705,herbin_40.jpg,herbin,2,-26.03213742428884,13.4985004380602
706,herbin_41.jpg,herbin,19,-15.075369765808741,2.526023483664403
707,herbin_42.jpg,herbin,5,26.603076519181688,5.970404724317228
708,herbin_5.jpg,herbin,8,-3.538595024993086,50.989326374240086
709,herbin_6.jpg,herbin,2,0.9357698996219465,28.082470788247754
710,herbin_7.jpg,herbin,14,11.332871517305312,42.081149010252126
711,herbin_8.jpg,herbin,7,-1.0073340826973447,42.85310314383126
712,herbin_9.jpg,herbin,1,-45.00677437071003,35.88924885522566
713,herrera_1.jpg,herrera,7,20.336072331715698,29.652672917347115
714,herrera_2.jpg,herrera,16,7.937750632286582,-12.300387574521325
715,herrera_3.jpg,herrera,10,14.323283453755748,7.438412149383413
716,hong_1.jpg,hong,2,-20.418630192216284,13.143422173243312
717,horlain_1.jpg,horlain,3,-42.25597004150832,37.4575872295705
718,horlain_2.jpg,horlain,1,-35.856943943105215,36.1956860802692
719,horlain_3.jpg,horlain,3,-12.074303306994665,30.29537283809926
720,horlain_4.jpg,horlain,19,-3.3002464081695226,29.302285328054882
721,hugo_1.jpg,hugo,17,13.729854947700925,-22.271947152719143
722,hugo_2.jpg,hugo,17,-49.91611064945866,-18.922342742706302
723,hugo_3.jpg,hugo,3,-26.66483314313922,18.296889026944793
724,hugo_4.jpg,hugo,17,13.660492088453255,-19.755414299141506
725,huitric-nahas_1.jpg,huitric-nahas,15,-49.01020508883921,-45.91999867652657
726,hume_1.jpg,hume,1,-34.32150824782587,26.73876295076366
727,humphries_1.jpg,humphries,15,-34.542624611667286,-50.88148276086578
728,humphries_2.jpg,humphries,15,-31.78036583895736,-47.46859207048546
729,huszar_1.jpg,huszar,18,6.622873985474945,41.72982996436088
730,huszar_2.jpg,huszar,14,11.506645860865143,50.50182364852573
731,iannone_10.jpg,iannone,15,-48.56875091820258,-39.49936508853549
732,iannone_5.jpg,iannone,4,-47.09640915726884,-24.73198012369981
733,iannone_6.jpg,iannone,10,-42.23738943865112,10.388067612795185
734,iannone_7.jpg,iannone,12,11.962257855149288,8.323818962756716
735,iannone_8.jpg,iannone,12,-20.309837629771064,34.10164910519054
736,iannone_9.jpg,iannone,8,-2.041772139633968,31.025677401268453
737,ismael_1.jpg,ismael,2,-26.50240436835554,24.204646344815924
738,isou_1.jpg,isou,4,-40.64631053833111,-22.998023896427828
739,istrati_1.jpg,istrati,4,-41.94338657729992,-7.59244935283318
740,janco_1.jpg,janco,4,-45.53670877642297,-9.381988381922325
741,janicot_1.jpg,janicot,17,11.244294732938325,-25.71206512373006
742,jaray_1.jpg,jaray,16,15.456071630535034,-1.6971180942003086
743,jemek_1.jpg,jemek,13,58.58413341139902,-0.4380262947096646
744,johns_1.jpg,johns,16,7.941318847561645,-29.563701130977673
745,joong_1.jpg,joong,10,6.4067412084252995,7.4026013009163325
746,jorn_1.jpg,jorn,4,-22.945860259144457,-18.302631956332263
747,jorn_2.jpg,jorn,3,-38.87593138823946,-12.604782869115992
748,jorn_3.jpg,jorn,4,-13.098459357490492,-30.075540097963497
749,joung_1.jpg,joung,16,38.03522535819872,-1.6940138913590916
750,jung_1.jpg,jung,4,-36.15439792803853,-39.51407383119373
751,kablat_1.jpg,kablat,19,1.3031233113503369,-26.344017011874158
752,kadiweu_1.jpg,kadiweu,3,-33.49482446157764,-20.716268346416136
753,kagaya_1.jpg,kagaya,15,-20.728082994318076,-47.49694605035978
754,kagaya_2.jpg,kagaya,15,-21.736549579652802,-48.82732970596631
755,kallos_1.jpg,kallos,13,57.643461889170375,-0.899660098266108
756,kallos_2.jpg,kallos,3,-39.73672377922409,3.583664232733416
757,kalt_1.jpg,kalt,16,-26.07290998432307,-15.64608938195525
758,kandinsky_1.jpg,kandinsky,17,1.3192583412167642,25.617015480824488
759,kandinsky_10.jpg,kandinsky,19,-9.961906511595725,-5.344758344526365
760,kandinsky_11.jpg,kandinsky,19,16.875024715077735,3.2507161289860984
761,kandinsky_12.jpg,kandinsky,17,-17.63142185024801,13.953649941044162
762,kandinsky_13.jpg,kandinsky,19,-26.980631493303573,2.65752670223904
763,kandinsky_14.jpg,kandinsky,1,-51.945155620509105,34.06928586393061
764,kandinsky_16.jpg,kandinsky,4,-45.9308804997446,-3.019821390940015
765,kandinsky_17.jpg,kandinsky,10,-13.278990918854465,-3.4089272059681393
766,kandinsky_18.jpg,kandinsky,19,-11.763443761185126,-6.322929034760793
767,kandinsky_19.jpg,kandinsky,19,-11.59674072876021,-7.490453015684641
